DateTime,LV ActivePower (kW),Wind Speed (m/s),Theoretical_Power_Curve (KWh),Wind Direction (°),Energy_from_ActivePower (kWh)
2018-03-31 01:00:00,811.328186035156,6.94012308120727,989.260534828452,198.89259338378898,811.328186035156
2018-03-31 02:00:00,1364.42602539062,8.2989444732666,1705.55249945598,199.39599609375,1364.42602539062
2018-03-31 03:00:00,2020.5419921875,9.55426979064941,2482.31480466201,202.182495117187,2020.5419921875
2018-03-31 04:00:00,2207.1630859375,10.2474899291992,2936.62879693883,192.832901000976,2207.1630859375
2018-03-31 05:00:00,2414.14990234375,10.2733402252197,2950.67599612643,189.44520568847597,2414.14990234375
2018-03-31 06:00:00,1920.07104492187,9.05048847198486,2176.5885012442,189.60260009765597,1920.07104492187
2018-03-31 07:00:00,1452.1669921875,7.92304515838623,1486.24053485801,181.06379699706997,1452.1669921875
2018-03-31 08:00:00,1015.04797363281,7.11513996124267,1068.67397325923,186.26400756835898,1015.04797363281
2018-03-31 09:00:00,508.419891357421,5.67991876602172,522.276892974375,191.25909423828097,508.419891357421
2018-03-31 10:00:00,579.980285644531,5.95080614089965,608.51959978661,194.90339660644497,579.980285644531
2018-03-31 11:00:00,531.778381347656,5.84837484359741,575.024569329398,199.88600158691398,531.778381347656
2018-03-31 12:00:00,408.586486816406,5.40488290786743,442.049370411366,214.25540161132798,408.586486816406
2018-03-31 13:00:00,776.177307128906,6.65031290054321,866.05389951035,197.092498779296,776.177307128906
2018-03-31 14:00:00,1445.06494140625,7.75868415832519,1394.98276951348,193.828796386718,1445.06494140625
2018-03-31 15:00:00,1974.83605957031,8.96951484680175,2124.3571764645,198.07319641113196,1974.83605957031
2018-03-31 16:00:00,3278.02587890625,11.8037004470825,3488.0701072066,193.01730346679597,3278.02587890625
2018-03-31 17:00:00,3603.96704101562,17.122200012207,3600.0,196.051803588867,3603.96704101562
2018-03-31 18:00:00,3604.19506835937,16.6267204284667,3600.0,195.835006713867,3604.19506835937
2018-03-31 19:00:00,3604.19311523437,14.1717500686645,3600.0,186.67590332031196,3604.19311523437
2018-03-31 20:00:00,3603.78588867187,17.2353000640869,3600.0,193.81210327148398,3603.78588867187
2018-03-31 21:00:00,3604.14599609375,17.1815395355224,3600.0,185.07620239257798,3604.14599609375
2018-03-31 22:00:00,3603.93701171875,17.7148895263671,3600.0,188.938201904296,3603.93701171875
2018-03-31 23:00:00,3603.92504882812,16.2273006439208,3600.0,191.414001464843,3603.92504882812
2018-04-01 00:00:00,3603.64306640625,18.1639804840087,3600.0,194.87229919433497,3603.64306640625
2018-04-01 01:00:00,3602.92602539062,20.3405895233154,3600.0,192.83039855956997,3602.92602539062
2018-04-01 02:00:00,3602.837890625,21.1428108215332,3600.0,191.48950195312497,3602.837890625
2018-04-01 03:00:00,3603.14404296875,19.6833801269531,3600.0,188.76350402831997,3603.14404296875
2018-04-01 04:00:00,3603.06201171875,17.963809967041,3600.0,184.37499999999997,3603.06201171875
2018-04-01 05:00:00,3602.09204101562,18.19580078125,3600.0,184.49040222167898,3602.09204101562
2018-04-01 06:00:00,3602.8720703125,18.4780197143554,3600.0,178.031097412109,3602.8720703125
2018-04-01 07:00:00,3602.52905273437,19.0639705657958,3600.0,184.96000671386696,3602.52905273437
2018-04-01 08:00:00,3602.6708984375,17.4591903686523,3600.0,188.33979797363196,3602.6708984375
2018-04-01 09:00:00,3603.25,17.9142704010009,3600.0,175.761596679687,3603.25
2018-04-01 10:00:00,3578.67700195312,16.1704998016357,3600.0,191.743392944335,3578.67700195312
2018-04-01 11:00:00,3574.85107421875,14.5447998046875,3600.0,192.32710266113196,3574.85107421875
2018-04-01 12:00:00,3601.39111328125,18.3656101226806,3600.0,199.90379333495997,3601.39111328125
2018-04-01 13:00:00,3596.93188476562,17.1634502410888,3600.0,201.696792602539,3596.93188476562
2018-04-01 14:00:00,3603.52807617187,17.8085002899169,3600.0,217.72799682617097,3603.52807617187
2018-04-01 15:00:00,3601.0849609375,18.3531398773193,3600.0,223.81359863281196,3601.0849609375
2018-04-01 16:00:00,0.0,17.3643703460693,3600.0,225.96479797363196,0.0
2018-04-01 17:00:00,3589.27197265625,14.4650201797485,3600.0,226.917999267578,3589.27197265625
2018-04-01 18:00:00,2959.88500976562,11.2540702819824,3354.95979599124,237.01550292968702,2959.88500976562
2018-04-01 19:00:00,1837.49096679687,11.4266004562377,3403.14859915525,273.896911621093,1837.49096679687
2018-04-01 20:00:00,0.0,9.07522296905517,2192.59291118376,275.924102783203,0.0
2018-04-01 21:00:00,3066.01806640625,11.2812700271606,3362.96630807759,282.079010009765,3066.01806640625
2018-04-01 22:00:00,328.309814453125,10.6878795623779,3150.73932489508,253.145294189453,328.309814453125
2018-04-01 23:00:00,450.992797851562,5.5507640838623,483.722334792097,261.06689453125,450.992797851562
2018-04-02 00:00:00,1026.03100585937,7.02584600448608,1027.66626767926,239.996597290039,1026.03100585937
2018-04-02 01:00:00,0.0,5.11688804626464,365.242828062776,246.820602416992,0.0
2018-04-02 02:00:00,0.0,8.14353656768798,1613.23418742177,216.976501464843,0.0
2018-04-02 03:00:00,0.0,10.6279296875,3124.62483452614,237.33720397949196,0.0
2018-04-02 04:00:00,0.0,10.9056596755981,3238.10644368212,262.275207519531,0.0
2018-04-02 05:00:00,0.0,8.09333610534667,1583.89090797392,253.874298095703,0.0
2018-04-02 06:00:00,998.623291015625,7.1333680152893,1077.17370691928,270.713500976562,998.623291015625
2018-04-02 07:00:00,685.800415039062,6.13702917098999,671.198039605515,247.70970153808497,685.800415039062
2018-04-02 08:00:00,531.872009277343,5.63442611694335,508.514180544093,268.937591552734,531.872009277343
2018-04-02 09:00:00,0.0,4.1869740486145,158.518691171383,250.772994995117,0.0
2018-04-02 10:00:00,0.0,3.99721193313598,127.465313027456,279.575592041015,0.0
2018-04-02 11:00:00,0.0,3.91592001914978,112.42219913114,283.852386474609,0.0
2018-04-02 12:00:00,0.0,4.78285598754882,284.391711910521,287.574401855468,0.0
2018-04-02 13:00:00,86.8192672729492,5.74285697937011,541.651557596719,294.119384765625,86.8192672729492
2018-04-02 14:00:00,885.474487304687,6.89844799041748,970.92123470347,261.681884765625,885.474487304687
2018-04-02 15:00:00,408.217498779296,5.4087381362915,443.125877871001,258.999389648437,408.217498779296
2018-04-02 16:00:00,226.628204345703,4.56662321090698,236.236320464485,237.091796875,226.628204345703
2018-04-02 17:00:00,767.420288085937,6.74601984024047,905.640681788525,219.45779418945298,767.420288085937
2018-04-02 18:00:00,741.378479003906,6.57181787490844,834.370861755136,213.322204589843,741.378479003906
2018-04-02 19:00:00,595.812194824218,6.06027221679687,644.509263818614,235.472900390625,595.812194824218
2018-04-02 20:00:00,1254.20104980468,7.70970296859741,1368.39828370101,239.326293945312,1254.20104980468
2018-04-02 21:00:00,866.723327636718,6.86161184310913,954.888978724187,253.029693603515,866.723327636718
2018-04-02 22:00:00,1128.68298339843,7.43664503097534,1225.3406942189,252.758895874023,1128.68298339843
2018-04-02 23:00:00,1236.35095214843,7.58693313598632,1303.07403498951,285.686309814453,1236.35095214843
2018-04-03 00:00:00,340.338714599609,5.27067184448242,405.384514774763,337.847412109375,340.338714599609
2018-04-03 01:00:00,365.271301269531,5.38729381561279,437.154662637433,20.9583797454833,365.271301269531
2018-04-03 02:00:00,170.929092407226,4.3419542312622,189.27506097723,16.9621601104736,170.929092407226
2018-04-03 03:00:00,0.0,2.74914097785949,0.0,2.4585769176483097,0.0
2018-04-03 04:00:00,0.0,2.14731097221374,0.0,11.9060401916503,0.0
2018-04-03 05:00:00,0.0,3.28497099876403,31.6157495713751,25.7145595550537,0.0
2018-04-03 06:00:00,0.0,2.35859990119934,0.0,32.29021835327139,0.0
2018-04-03 07:00:00,0.0,2.38437795639038,0.0,40.8520889282226,0.0
2018-04-03 08:00:00,0.0,2.35941100120544,0.0,42.47463989257809,0.0
2018-04-03 09:00:00,0.0,2.22824096679687,0.0,21.3324699401855,0.0
2018-04-03 10:00:00,0.0,2.04710006713867,0.0,38.5108184814453,0.0
2018-04-03 11:00:00,0.0,2.5235629081726,0.0,13.972169876098599,0.0
2018-04-03 12:00:00,0.0,2.74863505363464,0.0,21.1496906280517,0.0
2018-04-03 13:00:00,0.0,2.75645208358764,0.0,21.9492397308349,0.0
2018-04-03 14:00:00,3.41220188140869,3.64177894592285,69.487343503919,44.6776390075683,3.41220188140869
2018-04-03 15:00:00,73.4994277954101,3.87458205223083,105.178126958131,51.9675216674804,73.4994277954101
2018-04-03 16:00:00,90.97119140625,3.98662090301513,125.445533397797,42.1388397216796,90.97119140625
2018-04-03 17:00:00,202.338104248046,4.64619398117065,253.601878548515,47.2567291259765,202.338104248046
2018-04-03 18:00:00,203.40559387207,4.70503091812133,266.704932882116,54.83647155761711,203.40559387207
2018-04-03 19:00:00,347.682312011718,5.3541350364685,428.001442530823,47.5888595581054,347.682312011718
2018-04-03 20:00:00,53.3993186950683,3.67133688926696,73.5382379677949,63.1605796813964,53.3993186950683
2018-04-03 21:00:00,3.06060099601745,3.28288507461547,31.4542396229117,70.0516128540039,3.06060099601745
2018-04-03 22:00:00,7.76238489151,3.33677291870117,35.8500133000779,76.8526763916015,7.76238489151
2018-04-03 23:00:00,81.6672210693359,4.05563306808471,133.398178434617,72.4365234375,81.6672210693359
2018-04-04 00:00:00,55.5405311584472,3.80965495109558,94.3522496217456,75.9742736816406,55.5405311584472
2018-04-04 01:00:00,0.0,2.76345205307006,0.0,59.425151824951094,0.0
2018-04-04 02:00:00,0.0,3.04161095619201,17.4700683321616,63.03993988037101,0.0
2018-04-04 03:00:00,0.0,3.30452609062194,33.1637260894613,51.75976181030269,0.0
2018-04-04 04:00:00,27.0055408477783,3.94193911552429,117.121995485152,71.4689483642578,27.0055408477783
2018-04-04 05:00:00,0.0,2.71957206726074,0.0,71.7668228149414,0.0
2018-04-04 06:00:00,0.0,2.61155200004577,0.0,96.220100402832,0.0
2018-04-04 07:00:00,0.0,2.74405193328857,0.0,97.1552124023437,0.0
2018-04-04 08:00:00,0.0,2.09727597236633,0.0,20.0700798034667,0.0
2018-04-04 09:00:00,0.0,2.52770400047302,0.0,6.6478099822998,0.0
2018-04-04 10:00:00,0.0,1.90259099006652,0.0,24.421630859375,0.0
2018-04-04 11:00:00,0.0,1.60271203517913,0.0,28.187629699707,0.0
2018-04-04 12:00:00,0.0,1.52805304527282,0.0,6.899232864379881,0.0
2018-04-04 13:00:00,0.0,0.555166602134704,0.0,31.494729995727493,0.0
2018-04-04 14:00:00,0.0,1.03480505943298,0.0,8.97118473052978,0.0
2018-04-04 15:00:00,0.0,0.426507890224457,0.0,106.873001098632,0.0
2018-04-04 16:00:00,0.0,1.09460496902465,0.0,111.286598205566,0.0
2018-04-04 17:00:00,0.0,1.35478997230529,0.0,107.098503112792,0.0
2018-04-04 18:00:00,0.0,3.05545306205749,18.020501353164,125.123703002929,0.0
2018-04-04 19:00:00,0.0,2.21267008781433,0.0,127.659896850585,0.0
2018-04-04 20:00:00,0.0,3.5332429409027,55.8116168306924,163.177200317382,0.0
2018-04-04 21:00:00,292.854797363281,5.19058799743652,384.238000187698,161.318206787109,292.854797363281
2018-04-04 22:00:00,191.336303710937,4.52751922607421,227.847420702128,173.187698364257,191.336303710937
2018-04-04 23:00:00,8.94289398193359,2.73391199111938,0.0,170.242797851562,8.94289398193359
2018-04-05 00:00:00,44.6587409973144,3.62468290328979,67.2081512782788,212.34500122070298,44.6587409973144
2018-04-05 01:00:00,0.0,7.58798694610595,1303.62655795462,219.60780334472597,0.0
2018-04-05 02:00:00,0.0,6.44134521484375,783.237685058991,213.514205932617,0.0
2018-04-05 03:00:00,0.0,6.9047999382019,973.702590653905,219.36039733886696,0.0
2018-04-05 04:00:00,0.0,5.90049982070922,591.932031302391,227.24119567871,0.0
2018-04-05 05:00:00,255.271392822265,4.95736598968505,325.594498282184,225.070205688476,255.271392822265
2018-04-05 06:00:00,59.1217002868652,3.55559802055358,58.4742694931601,205.44070434570298,59.1217002868652
2018-04-05 07:00:00,13.0407800674438,3.04703903198242,17.6822626658249,211.94110107421798,13.0407800674438
2018-04-05 08:00:00,0.0,1.42269599437713,0.0,49.6725311279296,0.0
2018-04-05 09:00:00,0.0,2.01422095298767,0.0,52.256290435791,0.0
2018-04-05 10:00:00,0.0,1.76997601985931,0.0,322.918792724609,0.0
2018-04-05 11:00:00,0.0,1.8931039571762,0.0,14.972979545593201,0.0
2018-04-05 12:00:00,0.0,1.11369001865386,0.0,47.4231414794921,0.0
2018-04-05 13:00:00,0.0,2.22126698493957,0.0,346.2373046875,0.0
2018-04-05 14:00:00,0.0,0.963168203830718,0.0,312.933013916015,0.0
2018-04-05 15:00:00,0.0,0.822079598903656,0.0,261.306396484375,0.0
2018-04-05 16:00:00,0.0,1.64614605903625,0.0,64.8305892944335,0.0
2018-04-05 17:00:00,0.0,3.12420988082885,21.208963746165,42.1914405822753,0.0
2018-04-05 18:00:00,0.0,3.05820894241333,18.1337486353768,62.64012145996091,0.0
2018-04-05 19:00:00,0.0,0.91817021369934,0.0,187.94479370117097,0.0
2018-04-05 20:00:00,0.0,1.63374805450439,0.0,238.259704589843,0.0
2018-04-05 21:00:00,0.0,0.7157564163208,0.0,250.14849853515597,0.0
2018-04-05 22:00:00,0.0,0.926844179630279,0.0,42.3011398315429,0.0
2018-04-05 23:00:00,0.0,1.29552495479583,0.0,37.078758239746,0.0
2018-04-06 00:00:00,0.0,1.49978399276733,0.0,121.83609771728499,0.0
2018-04-06 01:00:00,0.0,1.99402403831481,0.0,70.7115936279296,0.0
2018-04-06 02:00:00,0.0,1.30698502063751,0.0,70.2517166137695,0.0
2018-04-06 03:00:00,0.0,1.40428400039672,0.0,44.99898147583001,0.0
2018-04-06 04:00:00,0.0,1.29538202285766,0.0,41.44678115844721,0.0
2018-04-06 05:00:00,0.0,1.72669899463653,0.0,44.7059211730957,0.0
2018-04-06 06:00:00,0.0,0.5690398812294,0.0,15.707059860229405,0.0
2018-04-06 07:00:00,0.0,0.676248788833618,0.0,53.54878997802731,0.0
2018-04-06 08:00:00,0.0,1.93569302558898,0.0,39.4022407531738,0.0
2018-04-06 09:00:00,0.0,1.27461695671081,0.0,73.5682983398437,0.0
2018-04-06 10:00:00,0.0,2.24799609184265,0.0,71.6673202514648,0.0
2018-04-06 11:00:00,58.5125617980957,3.72423696517944,81.1371174243286,79.5147094726562,58.5125617980957
2018-04-06 12:00:00,113.885101318359,4.32817888259887,186.489608543449,79.394187927246,113.885101318359
2018-04-06 13:00:00,471.150909423828,6.06504106521606,646.149076598545,55.9786300659179,471.150909423828
2018-04-06 14:00:00,988.251281738281,7.28104400634765,1147.69546186265,47.7152786254882,988.251281738281
2018-04-06 15:00:00,1394.13793945312,8.14166355133056,1612.13502647576,50.339298248291,1394.13793945312
2018-04-06 16:00:00,3214.06811523437,12.3872804641723,3569.7271944202,61.2363586425781,3214.06811523437
2018-04-06 17:00:00,2946.62109375,11.2761096954345,3361.45927247206,64.5122375488281,2946.62109375
2018-04-06 18:00:00,2176.2470703125,9.84529876708984,2692.10021784954,53.46628952026361,2176.2470703125
2018-04-06 19:00:00,2270.88305664062,9.81788921356201,2673.57159825389,53.9582290649414,2270.88305664062
2018-04-06 20:00:00,2611.10400390625,10.1558103561401,2885.23686107175,63.0833702087402,2611.10400390625
2018-04-06 21:00:00,3604.44189453125,13.9640502929687,3600.0,62.1799888610839,3604.44189453125
2018-04-06 22:00:00,2525.15307617187,10.2086696624755,2915.16925450144,64.0998382568359,2525.15307617187
2018-04-06 23:00:00,2414.12890625,10.4831600189208,3057.72069244486,57.1778106689453,2414.12890625
2018-04-07 00:00:00,1364.86401367187,8.6583833694458,1926.52312727974,50.677230834960895,1364.86401367187
2018-04-07 01:00:00,889.9208984375,6.51980781555175,813.760762871764,44.6159286499023,889.9208984375
2018-04-07 02:00:00,220.794296264648,3.84046196937561,99.4048887773579,52.0927810668945,220.794296264648
2018-04-07 03:00:00,344.501098632812,5.39502191543579,439.301866465231,49.34907913208,344.501098632812
2018-04-07 04:00:00,5.38860893249511,1.61916804313659,0.0,56.3852195739746,5.38860893249511
2018-04-07 05:00:00,0.0,1.6438889503479,0.0,12.710220336914,0.0
2018-04-07 06:00:00,0.0,1.67821502685546,0.0,45.1732292175292,0.0
2018-04-07 07:00:00,0.0,2.51557898521423,0.0,116.041801452636,0.0
2018-04-07 08:00:00,0.0,2.12332296371459,0.0,160.792694091796,0.0
2018-04-07 09:00:00,0.0,3.14305210113525,22.214779527465,133.416595458984,0.0
2018-04-07 10:00:00,0.0,2.92473006248474,0.0,140.925399780273,0.0
2018-04-07 11:00:00,0.0,1.33011198043823,0.0,115.60700225830001,0.0
2018-04-07 12:00:00,0.0,3.06342601776123,18.3514613466832,58.5609092712402,0.0
2018-04-07 13:00:00,0.0,3.37379693984985,39.1394342544845,89.9375305175781,0.0
2018-04-07 14:00:00,0.0,1.52032601833343,0.0,154.466598510742,0.0
2018-04-07 15:00:00,99.9489135742187,4.80710411071777,289.987167693358,51.604110717773395,99.9489135742187
2018-04-07 16:00:00,0.0,1.51692998409271,0.0,166.83689880371,0.0
2018-04-07 17:00:00,465.690185546875,5.72004079818725,534.582660032548,61.0108413696289,465.690185546875
2018-04-07 18:00:00,619.267028808593,5.95438909530639,609.71123869072,38.9246597290039,619.267028808593
2018-04-07 19:00:00,0.0,5.47983312606811,463.21720481439,56.4780693054199,0.0
2018-04-07 20:00:00,1157.34399414062,8.22983837127685,1664.23343930997,30.2314491271972,1157.34399414062
2018-04-07 21:00:00,1255.47595214843,7.9458909034729,1499.16451021144,41.5209808349609,1255.47595214843
2018-04-07 22:00:00,1386.02294921875,8.41347694396972,1774.91464262277,35.8948516845703,1386.02294921875
2018-04-07 23:00:00,1357.74304199218,8.02464580535888,1544.14179800781,34.8434295654296,1357.74304199218
2018-04-08 00:00:00,624.988220214843,6.24597787857055,710.162174231404,32.6817588806152,624.988220214843
