DateTime,load_PJME_MW,solar_G_i__POA,solar_T2m,wind_Energy_scaled_MW,eta_eff,eta_eff_pct,P_150MW_adj_MW,P_110MW_adj_MW,CF_150MW,CF_110MW,CF_Wind,season,day_night,wind_Energy_smoothed_MW
2018-08-15 04:00:00,2074.88,96.86,14.19,42.49287437553956,0.18733684933333333,18.733684933333333,57.318106758721036,42.03327828972874,0.3821207117248069,0.3821207117248067,0.2124643718776978,summer,day,42.49287437553956
2018-08-15 05:00:00,2097.68,336.88,18.19,36.41522859496985,0.17372237666666668,17.372237666666667,86.06029869575462,63.11088571022004,0.5737353246383642,0.573735324638364,0.18207614297484923,summer,day,36.41522859496985
2018-08-15 06:00:00,2220.2400000000002,577.15,20.95,20.637903720200562,0.16107089166666666,16.107089166666665,109.19535074072667,80.07659054319954,0.7279690049381777,0.7279690049381776,0.10318951860100281,summer,day,20.637903720200562
2018-08-15 08:00:00,2563.12,952.28,25.33,22.360745085451587,0.14126266733333334,14.126266733333335,138.64403515448637,101.67229244662333,0.9242935676965758,0.9242935676965758,0.11180372542725793,summer,day,22.360745085451587
2018-08-15 09:00:00,2694.8,1056.1,26.9,17.29441631627891,0.13549957666666665,13.549957666666664,144.95766752327395,106.30228951706755,0.9663844501551597,0.9663844501551595,0.08647208158139455,summer,day,17.29441631627891
2018-08-15 10:00:00,2796.56,1075.21,28.2,48.63669860068856,0.1336447236666667,13.364472366666668,145.66415999999998,106.82038399999998,0.9710943999999999,0.9710943999999998,0.2431834930034428,summer,day,48.63669860068856
2018-08-15 11:00:00,2892.64,1013.83,29.21,44.61876144048293,0.13552968366666668,13.552968366666668,140.76351258466457,103.22657589542067,0.9384234172310971,0.938423417231097,0.22309380720241465,summer,day,44.61876144048293
2018-08-15 12:00:00,2959.68,882.01,29.88,66.16465487769219,0.14075521166666666,14.075521166666666,130.2557252772676,95.52086520332956,0.8683715018484507,0.8683715018484506,0.33082327438846093,summer,day,66.16465487769219
2018-08-15 13:00:00,2990.8,687.77,30.19,60.97734496545607,0.14898707633333333,14.898707633333332,114.14079807780918,83.70325192372673,0.7609386538520612,0.7609386538520612,0.30488672482728035,summer,day,60.97734496545607
2018-08-15 14:00:00,3016.16,441.7,30.13,56.76490936875488,0.1597710546666667,15.97710546666667,92.41873098628918,67.77373605661205,0.6161248732419279,0.6161248732419278,0.2838245468437744,summer,day,56.76490936875488
2018-08-15 15:00:00,3026.64,197.67,29.72,41.97734562577696,0.170740911,17.0740911,65.08952400270776,47.73231760198568,0.43393016001805174,0.4339301600180516,0.20988672812888481,summer,day,41.97734562577696
2018-08-15 16:00:00,3034.2400000000002,34.11,28.82,80.56119420694714,0.17858443899999998,17.858443899999997,57.318106758721036,42.03327828972874,0.3821207117248069,0.3821207117248067,0.4028059710347357,summer,day,80.56119420694714
2018-08-16 04:00:00,2067.28,95.8,15.26,50.87080300033552,0.18654272266666666,18.654272266666666,56.62780230508369,41.527055023728025,0.3775186820338913,0.3775186820338911,0.2543540150016776,summer,day,50.87080300033552
2018-08-16 05:00:00,2092.32,332.71,19.8,47.81847832535575,0.17263983366666666,17.263983366666665,85.59457544720232,62.76935532794835,0.5706305029813488,0.5706305029813487,0.23909239162677876,summer,day,47.81847832535575
2018-08-16 06:00:00,2208.56,573.07,23.57,47.89794943607915,0.15919116766666666,15.919116766666667,108.91039651213455,79.86762410889865,0.726069310080897,0.7260693100808968,0.23948974718039576,summer,day,47.89794943607915
2018-08-16 07:00:00,2385.68,789.48,25.92,176.17879072283642,0.14790278799999998,14.790278799999998,126.57526549988047,92.82186136657901,0.8438351033325365,0.8438351033325365,0.8808939536141821,summer,day,176.17879072283642
2018-08-16 08:00:00,2551.28,955.85,27.78,107.64961117596152,0.13918266633333334,13.918266633333335,138.58918241044003,101.63206710098935,0.9239278827362669,0.9239278827362668,0.5382480558798076,summer,day,107.64961117596152
2018-08-16 09:00:00,2701.28,1059.8,29.16,137.7232954713228,0.13356312933333334,13.356312933333333,144.95214724381322,106.29824131212968,0.9663476482920881,0.966347648292088,0.688616477356614,summer,day,137.7232954713228
2018-08-16 10:00:00,2871.2000000000003,1084.71,30.22,26.33869665724562,0.131643699,13.1643699,145.66415999999998,106.82038399999998,0.9710943999999999,0.9710943999999998,0.1316934832862281,summer,day,26.33869665724562
2018-08-16 11:00:00,3057.44,1017.4,30.98,30.090428932945787,0.13398375466666668,13.398375466666668,140.72522067900042,103.1984951646003,0.9381681378600027,0.9381681378600027,0.15045214466472895,summer,day,30.090428932945787
2018-08-16 12:00:00,3233.36,889.8,31.49,33.2643151307354,0.13915081399999998,13.915081399999998,130.13532928081452,95.43257480593061,0.8675688618720968,0.8675688618720965,0.166321575653677,summer,day,33.2643151307354
2018-08-16 13:00:00,3376.0,688.59,31.7,29.087702451002823,0.147765343,14.7765343,113.89448580544223,83.52262292399095,0.7592965720362815,0.7592965720362814,0.1454385122550141,summer,day,29.087702451002823
2018-08-16 14:00:00,3521.76,436.43,31.47,29.209209421147104,0.15894856633333332,15.894856633333331,92.00269025288353,67.46863951878125,0.6133512683525568,0.6133512683525568,0.14604604710573552,summer,day,29.209209421147104
2018-08-16 15:00:00,3618.08,193.52,30.86,35.546031884492194,0.17002663333333334,17.002663333333334,64.45994262313856,47.270624590301594,0.4297329508209237,0.4297329508209236,0.17773015942246098,summer,day,35.546031884492194
2018-08-16 16:00:00,3701.44,32.36,29.68,37.15995733785158,0.17798535333333335,17.798535333333334,56.62780230508369,41.527055023728025,0.3775186820338913,0.3775186820338911,0.1857997866892579,summer,day,37.15995733785158
2018-08-17 04:00:00,2137.04,94.2,16.69,84.03530796825137,0.185489414,18.5489414,56.44306112179862,41.39157815598566,0.37628707414532414,0.3762870741453242,0.42017653984125686,summer,day,84.03530796825137
2018-08-17 05:00:00,2143.28,318.7,21.29,134.84970351252792,0.17208089066666665,17.208089066666666,85.46993730591905,62.677954024340636,0.5697995820394604,0.5697995820394604,0.6742485175626396,summer,day,134.84970351252792
2018-08-17 06:00:00,2248.48,555.67,24.79,130.88762828172716,0.15899219966666664,15.899219966666664,108.83413627493803,79.81169993495456,0.7255609084995869,0.7255609084995869,0.6544381414086358,summer,day,130.88762828172716
2018-08-17 07:00:00,2398.7200000000003,769.71,27.57,15.844062484169209,0.147469509,14.7469509,126.53565802885566,92.79281588782749,0.8435710535257044,0.8435710535257044,0.07922031242084604,summer,day,15.844062484169209
2018-08-17 08:00:00,2567.28,937.9,29.7,20.98928349967099,0.13845791666666668,13.845791666666669,138.57450256767186,101.62130188295936,0.9238300171178124,0.9238300171178123,0.10494641749835494,summer,day,20.98928349967099
2018-08-17 09:00:00,2730.4,1039.41,31.05,38.57897217902103,0.13296840699999998,13.296840699999999,144.95066989138667,106.2971579203502,0.9663377992759111,0.9663377992759109,0.19289486089510516,summer,day,38.57897217902103
2018-08-17 10:00:00,2886.32,857.89,32.0,30.208950660009368,0.14014259966666667,14.014259966666668,145.66415999999998,106.82038399999996,0.9710943999999999,0.9710943999999997,0.15104475330004685,summer,day,30.208950660009368
2018-08-17 11:00:00,3062.96,301.49,32.68,2.705007364313533,0.1638861143333333,16.38861143333333,140.7149728935119,103.19098012190874,0.9380998192900795,0.9380998192900795,0.013525036821567664,summer,day,2.705007364313533
2018-08-17 12:00:00,3230.56,86.22,32.96,9.824638793460261,0.17305915,17.305915,130.10310857192246,95.40894628607646,0.8673540571461498,0.8673540571461497,0.049123193967301304,summer,day,9.824638793460261
2018-08-17 13:00:00,3395.04,165.03,33.07,16.30478702009569,0.169534013,16.9534013,113.8285670352316,83.47428249250316,0.7588571135682106,0.7588571135682106,0.08152393510047845,summer,day,16.30478702009569
2018-08-17 14:00:00,3550.64,349.74,32.86,12.134034963517749,0.161639434,16.1639434,91.89134828343924,67.38698874118877,0.6126089885562617,0.6126089885562616,0.06067017481758875,summer,day,12.134034963517749
2018-08-17 15:00:00,3650.8,124.88,32.38,30.960092371783286,0.17182781733333333,17.182781733333332,64.29145231654557,47.147065032133426,0.4286096821103038,0.42860968211030387,0.15480046185891644,summer,day,30.960092371783286
2018-08-17 16:00:00,3727.52,29.73,31.35,20.26026289373069,0.176788491,17.6788491,56.44306112179862,41.39157815598566,0.37628707414532414,0.3762870741453242,0.10130131446865345,summer,day,20.26026289373069
2018-08-18 04:00:00,2352.08,90.37,19.62,66.32509426673472,0.18335530766666663,18.335530766666665,54.819125304846544,40.20069189022079,0.3654608353656436,0.36546083536564355,0.3316254713336736,summer,day,66.32509426673472
2018-08-18 05:00:00,2367.04,313.19,21.51,43.01304919397503,0.17214852233333333,17.214852233333332,84.37432701378455,61.87450647677532,0.5624955134252303,0.5624955134252302,0.21506524596987514,summer,day,43.01304919397503
2018-08-18 06:00:00,2488.48,547.16,23.61,32.40945667915606,0.16029029133333333,16.029029133333335,108.16378368549087,79.32010803602662,0.7210918912366058,0.7210918912366057,0.16204728339578028,summer,day,32.40945667915606
