DateTime,load_PJME_MW,solar_G_i__POA,solar_T2m,wind_Energy_scaled_MW,eta_eff,P_150MW_adj_MW,P_110MW_adj_MW
2018-04-26 05:00:00,17474.4,268.01,13.48,34.93165673566598,0.1804266383333333,80.44674366993539,58.99427869128596
2018-04-26 06:00:00,18972.8,555.02,16.97,34.4045385752022,0.1651623893333333,105.76067951266556,77.55783164262141
2018-04-26 07:00:00,21408.0,760.09,19.37,34.6685946908303,0.1543295416666666,124.93938906703715,91.62221864916056
2018-04-26 08:00:00,22803.2,838.88,21.18,35.144824306554646,0.1494700973333333,137.9828723330501,101.1874397109034
2018-04-26 09:00:00,23166.4,1000.56,21.99,22.067741204051483,0.141779286,144.89112931070437,106.25349482784986
2018-04-26 10:00:00,23387.2,1060.2,22.69,23.94057057685905,0.138627214,145.66415999999998,106.82038399999998
2018-04-26 11:00:00,23428.0,953.5,23.15,48.4829570666798,0.1429216066666666,140.30196440093698,102.8881072273538
2018-04-26 12:00:00,23436.0,836.05,23.48,24.32480166838368,0.1477871596666666,128.80454251351534,94.45666450991123
2018-04-26 13:00:00,23304.800000000003,623.5,23.42,36.955021158036246,0.1571085486666666,111.17189433773508,81.52605584767238
2018-04-26 14:00:00,23171.2,375.45,23.24,22.269807307524232,0.168073169,87.40401987359607,64.09628124063713
2018-04-26 15:00:00,22958.4,99.97,22.54,52.68330924798715,0.1806430596666666,57.50091912109855,42.16734068880561
2018-04-26 16:00:00,22933.6,13.12,20.94,9.778300850229185,0.1856892546666666,48.99758153884655,35.93155979515414
2018-04-26 17:00:00,23047.2,0.0,18.36,0.8428348925823771,0.1882880559999999,0.0,0.0
2018-04-26 18:00:00,23194.4,0.0,16.25,21.64353361622607,0.1899452499999999,0.0,0.0
2018-04-26 19:00:00,23106.4,0.0,14.33,0.0,0.191453218,0.0,0.0
2018-04-26 20:00:00,23296.0,0.0,13.15,0.0,0.1923799899999999,0.0,0.0
2018-04-26 21:00:00,23949.6,0.0,12.26,0.0,0.193078996,0.0,0.0
2018-04-26 22:00:00,23031.2,0.0,11.74,0.0,0.1934874039999999,0.0,0.0
2018-04-26 23:00:00,21160.0,0.0,11.21,0.0,0.193903666,0.0,0.0
2018-04-27 00:00:00,19317.6,0.0,10.59,0.0,0.194390614,0.0,0.0
2018-04-27 01:00:00,18017.6,0.0,9.99,0.0,0.194861854,0.0,0.0
2018-04-27 02:00:00,17314.4,0.0,9.39,0.0,0.1953330939999999,0.0,0.0
2018-04-27 03:00:00,16883.2,0.88,8.92,0.259202538465724,0.1956638346666666,0.0,0.0
2018-04-27 04:00:00,16798.4,118.4,9.62,12.83931531020722,0.1899862653333333,53.90837472005416,39.532808128039726
2018-04-27 05:00:00,17148.8,258.11,13.45,26.36987350554141,0.1808821703333333,83.75987679731057,61.423909651361086
2018-04-27 06:00:00,18642.4,572.87,18.01,25.22685575232288,0.1635667183333333,107.78783039566078,79.0444089568179
2018-04-27 07:00:00,20956.800000000003,803.53,20.22,39.67972677004601,0.1517665196666666,125.99223551510488,92.39430604441024
2018-04-27 08:00:00,22481.6,968.95,21.86,15.861023817063858,0.1432606376666666,138.37309215564278,101.47360091413802
2018-04-27 09:00:00,22831.2,1058.24,22.79,7.845567347043229,0.1386341953333333,144.9304003172745,106.28229356600129
2018-04-27 10:00:00,22940.800000000003,946.88,23.56,17.491437813550796,0.1428884453333333,145.66415999999998,106.82038399999998
2018-04-27 11:00:00,23119.2,889.86,23.97,19.59532651615771,0.145054404,140.57437120381937,103.0878722161342
2018-04-27 12:00:00,23483.2,750.92,24.17,44.20746161944004,0.1509597393333333,129.66103392873254,95.08475821440383
2018-04-27 13:00:00,23776.0,664.11,24.01,54.17097861860571,0.154873213,112.92414817473956,82.81104199480902
2018-04-27 14:00:00,24084.800000000003,415.56,23.62,49.9412589190729,0.166024584,90.36371394184036,66.2667235573496
